Review_Date,Author,Rating,Review_Title,Review,Review_Url
924,20 July 2019,terryzhangtianrun,8, Astonishing,"Surely one of the most gripping films I've ever seen, with two marvellous acting performances to boot. It's hard to review this film without using the word ""disgusting"". It is disgusting, like the kind of nightmare you can't tell anyone you had in case they call the police. But somehow it's just so clever and so well done it's possible to admit not only to liking this film, but also that it's a work of genius.",
925,24 January 2004,Dadge,10, Nauseatingly fantastic,"It is said that all of the license plates seen on cars in the film are Illinois plates. In fact, they're not: they are actually plates for the fictional Gotham, although they resemble Illinois plates. The ""Gotham"" plates that were created by film makers were made to look like Illinois plates, just in case some slipped through in background shots during filming in Chicago.",
926,15 April 2022,NhatMinhDangVN,5, good morning,"Its movies like this that make we waste half my life in front of tv, absolutely chilling.",
927,1 February 2021,louis-47618,10, Masterpiece in story telling,"This is one of my most favorite movies of all time. I was disappointed when this film was first released at the movies, because I was too young to go watch it, I would have enjoyed the movie going experience for Se7en.",
928,14 August 1999,Chubbs-2,8, WOW Wonderfully Chilling,Se7en is simply a great movie. It provides a unique motive for a,
929,20 March 2001,Lunchbox-8,9, Intriguing crime drama,I have seen this film like a times and every time I watch it again it's as disturbing as the first time. It's always intriguing from start till finish.I think This is one of the best stories ever told on screen.,
930,4 April 2020,hukaiqun,9, Nice,"I am a lover of mystery/crime/Thriller movies.
It made me late to watch this film.
But it was great.",
931,18 October 2020,sriharishambalavanan,10, Fantastic,"this is such an amazing movie from top to bottom, i don't even know where to start. short of something truly god-like, this is the best script that will ever be written by andrew kevin walker. graphically violent, stylish and very crime noir-ish all at once without even coming close to cheesy. brilliantly directed by david fincher, who using his superb directorial skills by leaving the most depraved violence in the film up to the viewer's imagination,  makes the crimes that much worse by showing graphic crimes committed making the one you dont see more graphic by comparison. brad pitt's best performance other than fight club. he and fincher have a special magic unseen between an actor and director in a long time. morgan freeman's best work outside of shawshank redemption. kevin spacey's best work outside of usual suspects, only due to the fact that he has way less screen time. another great score by howard shore. an excellent performance by r. lee ermey as the police chief. more masterful make-up by rob bottin. if you dont have this already, go out and buy yourself a copy. and get ready for a true cinematic gem.",
932,29 May 2002,droogiedim77,10, fincher and pitt deliver,David Fincher (rightfully) gets a ton of praise for his work here but this film also features what *might* be the best work of cinematographer Darius Khondji -a living legend!,
933,16 October 2020,themovieguy-02393,9, Some of the best Cinematography out there,"Considering how little gore is present, this has to be considered one of the best horror films ever. Kevin Spacey radiates pure evil and indeed he, Morgan Freeman and Brad Pitt all give top-notch performances. The hair raising suspenseful finale in the middle of nowhere with the trio and the horror-filled box makes me cringe with every viewing. This film has it all: great acting, great dialog, great cinematography, and much emotion.",
934,20 December 2001,al_phillips2000,10, twisted genius,"""Se7en"" is one of the best horror, thriller, mystery movies I have seen in forever. Morgan Freeman and Brad Pitt work perfectly together and David Fincher put that movie together wonderfully. Recently I had not seen the movie but went ahead and bought the fairly expensive DVD. But I tell you it was worth every $25 of it. If theres one movie I could tell someone to go see right now, it would have to be ""Se7en"". A+",
935,4 February 2002,Atticus_1588,9, Have you sinned lately?,Good:,
936,13 November 2017,yeah-99985,8," A dark, relentless crime thriller","Brad Pitt and especially Morgan Freeman were wonderful in this film. The plot was intriguing and the background score was also good. But after seeing quite a number of films with shocking endings I have to say I saw it coming. But still its a great film. Considering it was made in 1995, David Fincher did a tremendous job in making a visually stunning film. Kevin Spacey who plays the diabolical yet misunderstood serial killer was awesome in every way you can imagine. Definitely one of the best murder-mystery drama out there. Inspired by the seven deadly sins, the film follows two Cops, one on the verge of retirement and the other newly transfered as they try to solve the mystery behind the serial killing of various unrelated people. If you like crime drama, this film is a MUST WATCH.",
